1860,_,和,整体,正面
1860,_,不刺激,整体,正面
1860,_,滑滑的,整体,正面
1860,_,舒服,整体,正面
1861,物流,很快,物流,正面
1862,物流,超快,物流,正面
1862,_,很好,整体,正面
1863,_,还不错,整体,正面
1864,_,满意,整体,正面
1865,赠品,挺好的,价格,正面
1866,_,很不错,整体,正面
1866,_,有,整体,正面
1866,增白,效,功效,正面
1866,果,_,功效,中性
1867,_,不错,整体,正面
1867,_,挺好用的,整体,正面
1867,_,干净,整体,正面
1867,_,不紧绷,整体,正面
1868,_,很好,整体,正面
1868,格,优惠,价格,正面
1868,送货,快,物流,正面
1868,_,炒鸡,整体,正面
1868,_,很满意,整体,正面
1869,_,很适合,整体,正面
1871,遮瑕,不是很好,功效,负面
1872,_,好用,整体,正面
1873,_,非常满意,整体,正面
1874,活动,很划算,价格,正面
1876,_,很好用,整体,正面
1876,_,嫩嫩,整体,正面
1877,_,很好,整体,正面
1877,_,很快,整体,正面
1878,_,粉质,整体,正面
1878,_,细腻,整体,正面
1878,_,服帖,整体,正面
1879,_,的,整体,正面
1879,_,滑滑的,整体,正面
1879,补水效果,可以,功效,正面
1880,_,挺好用的,整体,正面
1881,_,很实惠,整体,正面
1881,_,很满意,整体,正面
1881,速度,超快,物流,正面
1882,_,不错,整体,正面
1883,_,很喜欢,整体,正面
1883,_,一,整体,正面
1884,_,很自然,整体,正面
1884,_,很细腻,整体,正面
1884,_,不干,整体,正面
1884,_,不过敏,整体,正面
1884,_,真的不错,整体,正面
1885,_,特别好用,整体,正面
1885,_,可以,整体,正面
1885,发货,特别快,物流,正面
1888,_,还不错,整体,正面
1889,活动,_,价格,中性
1889,价格,还不错,价格,正面
1890,_,还不错,整体,正面
1891,_,好用,整体,正面
1892,_,清爽,整体,正面
1892,_,不油腻,整体,正面
1892,吸收,很快,功效,正面
1892,计,方便,包装,正面
1892,_,用,整体,正面
1892,美白,_,功效,中性
1893,_,非常好,整体,正面
1894,_,很好,整体,正面
1895,_,不紧绷,整体,正面
1896,服务态度,一点,物流,正面
1896,_,也不好,整体,负面
1896,_,过,整体,负面
1897,物流,好给力,物流,正面
1897,_,好喜欢,整体,正面
1898,_,不错,整体,正面
1899,_,还可以,整体,正面
1899,_,实惠,整体,正面
1900,_,挺不错的,整体,正面
1901,速度,简直,物流,正面
1901,_,太快了,整体,正面
1901,_,不错,整体,正面
1901,味道,挺好闻的,气味,正面
1902,_,还可以的,整体,正面
1903,泡沫,细腻,功效,正面
1903,_,柔软,整体,正面
1903,_,舒服,整体,正面
1903,包装,很好,包装,正面
1904,_,喜欢,整体,正面
1904,_,常好,整体,正面
1905,_,好用,整体,正面
1905,_,不紧绷,整体,正面
1906,_,比,整体,正面
1906,活动,更划算,价格,正面
1907,_,比较滋润,整体,正面
1907,_,没有干燥起皮,整体,正面
1908,_,不错,整体,正面
1908,颜色,比较自然,功效,正面
1909,补水效果,好,功效,正面
1909,_,不油腻,整体,正面
1909,_,好评,整体,正面
1910,_,挺好的,整体,正面
1911,包装,没有损坏,包装,负面
1913,_,不错,整体,正面
1913,味道,淡淡的,气味,正面
1913,_,挺好闻,整体,正面
1914,_,不错,整体,正面
1914,_,很喜欢,整体,正面
1915,_,非常容易,整体,正面
1915,_,不错,整体,正面
1916,送货速度,很快,物流,正面
1917,_,点,整体,负面
1917,_,不好用,整体,负面
1918,_,很服帖,整体,正面
1918,_,精华,整体,正面
1918,_,清爽不粘,整体,正面
1918,_,喜欢,整体,正面
1919,_,不错,整体,正面
1919,赠品,物美价廉,价格,正面
1920,_,不错,整体,正面
1921,_,很满意,整体,正面
1922,_,装,整体,负面
1923,_,挺水润的,整体,正面
1924,_,好用,整体,正面
1924,_,不过敏,整体,正面
1925,价格,非常实惠,价格,正面
1925,_,一千,整体,正面
1925,_,很舒服,整体,正面
1925,_,非,整体,正面
1925,_,喜,整体,正面
1926,_,还可以,整体,正面
1927,_,很好,整体,正面
1927,价格,非常实惠,价格,正面
1927,服务,非常热情,价格,正面
1927,_,点赞,整体,正面
1928,_,点,整体,负面
1928,_,不好用,整体,负面
1929,_,清爽,整体,正面
1929,_,不油腻,整体,正面
1929,_,很喜欢,整体,正面
1930,_,挺好的,整体,正面
1931,_,物美价廉,整体,正面
1931,_,货真价实,整体,正面
1931,_,五星好评,整体,正面
1932,_,还可以,整体,正面
1932,补水,还行,功效,正面
1933,_,超级划算,整体,正面
1933,_,很舒服,整体,正面
1933,_,赞赞,整体,正面
1934,_,一般,整体,中性
1934,精,_,包装,中性
1934,华,太少,成分,负面
1935,_,还不错,整体,正面
1935,_,还行,整体,正面
1936,_,不不错,整体,负面
1937,_,很不错,整体,正面
1938,_,超棒的,整体,正面
1939,_,不错,整体,正面
1940,活动,非常合算,价格,正面
1940,_,润润的,整体,正面
1941,活动,非常棒,价格,正面
1942,_,非常好,整体,正面
1943,包装,完好,包装,正面
1943,_,是正品,整体,正面
1944,_,非常好用,整体,正面
1945,_,倒霉,整体,负面
1946,_,很划算,整体,正面
1946,_,很舒服,整体,正面
1947,_,一般般,整体,中性
1947,_,很,整体,正面
1947,_,干,整体,负面
1947,_,抹不开,整体,负面
1947,_,不,整体,正面
1947,_,服帖,整体,负面
1948,_,不错,整体,正面
1948,包装,精美,包装,正面
1948,日期,新鲜,包装,正面
1948,遮瑕效,_,功效,中性
1949,_,还行,整体,正面
1950,泡沫,细腻丰富,功效,正面
1950,_,轻微紧绷感,整体,正面
1951,_,还不错,整体,正面
1951,价格,实惠,价格,正面
1952,赠品,_,价格,中性
1953,_,挺水润,整体,正面
1953,_,很喜欢,整体,正面
1954,_,很好用,整体,正面
1955,_,是正品,整体,正面
1956,香味,淡淡的,气味,正面
1956,_,蛮好,整体,正面
1956,_,不油腻,整体,正面
1956,_,有点增白效果,整体,正面
1957,保湿,_,功效,中性
1957,保湿效果,不错,功效,正面
1957,服务态度,很好,物流,正面
1957,发货速度,快,物流,正面
1957,_,很满意,整体,正面
1958,_,非常好用,整体,正面
1958,_,滋润,整体,正面
1958,_,保湿,整体,正面
1958,_,不过敏,整体,正面
1959,物流一,般,物流,中性
1959,快递盒,烂,物流,负面
1959,包,_,包装,中性
1960,快递,挺快的,物流,正面
1960,包装,很好,包装,正面
1960,快递员服务,_,物流,中性
1960,遮瑕效果,不很好,功效,正面
1962,_,不错,整体,正面
1962,赠品,好用,价格,正面
1962,_,很实惠,整体,正面
1963,_,还不错,整体,正面
1964,快递,是,物流,正面
1964,_,真快,整体,正面
1964,包装,有点简陋,包装,负面
1964,_,破损,整体,负面
1965,_,非常满意,整体,正面
1966,_,比较方便,整体,正面
1967,_,不太好用太干,整体,负面
1968,_,挺好的,整体,正面
1968,_,自然,整体,正面
1968,_,不显假,整体,正面
1969,优惠力度,很高,价格,正面
1969,_,很好用,整体,正面
1970,物流,好快,物流,正面
1971,_,蛮清爽的,整体,正面
1972,_,不会差,整体,负面
1973,_,很明显,整体,正面
1973,_,很自然,整体,正面
1973,道,很不错,气味,正面
1973,_,很清新,整体,正面
1973,_,很不错,整体,正面
1975,_,不错,整体,正面
1976,_,大,整体,负面
1976,味道,还行,气味,正面
1976,_,有点点白,整体,负面
1977,发货速度,很快,物流,正面
1978,活动,很实惠,价格,正面
1978,_,不错,整体,正面
1978,品,_,价格,中性
1979,_,很满意,整体,正面
1979,味道,不大,气味,正面
1979,_,喜欢,整体,正面
1979,_,很舒服,整体,正面
1979,_,很不错,整体,正面
1980,_,挺好用的,整体,正面
1980,_,比较服帖,整体,正面
1980,_,自然,整体,正面
1980,速度,很快,物流,正面
1980,_,好评,整体,正面
1981,_,还可以,整体,正面
1981,价格,优惠,价格,正面
1981,_,好评,整体,正面
1982,_,是正品,整体,正面
1983,_,超划算,整体,正面
1983,_,挺补水的,整体,正面
1984,_,挺好的,整体,正面
1984,遮瑕效果,不错,功效,正面
1984,肤色,提亮了,功效,正面
1984,_,多,整体,正面
1984,赠品,_,价格,中性
1985,活动,挺好用,价格,正面
1985,_,还不错,整体,正面
1985,_,很均匀,整体,正面
1985,_,小清香,整体,正面
1986,_,真的,整体,正面
1986,_,很滑,整体,正面
1987,_,挺好的,整体,正面
1988,_,非常好用,整体,正面
1988,价格,不贵,价格,正面
1989,_,很好用,整体,正面
1989,_,便宜,整体,正面
1990,_,好用,整体,正面
1990,_,好用,整体,正面
1990,_,好用,整体,正面
1991,_,提亮,整体,正面
1991,_,不脱妆,整体,正面
1991,性价比,高,价格,正面
1992,_,很适合,整体,正面
1993,_,好,整体,正面
1993,_,不持久,整体,正面
1993,味道,淡淡的,气味,正面
1993,_,还行,整体,正面
1994,_,很滋润,整体,正面
1994,_,不干,整体,正面
1994,_,还遮瑕,整体,正面
1995,_,特别喜欢,整体,正面
1995,_,凉凉的,整体,正面
1995,_,特别舒服,整体,正面
1995,_,不刺激,整体,正面
1996,_,是正品,整体,正面
1996,味道,淡淡的香,气味,正面
1996,味,很棒,气味,正面
1997,_,好,整体,正面
1998,_,好多,整体,正面
1998,_,好实惠,整体,正面
1999,物流,是,物流,负面
1999,_,还行,整体,正面
1999,_,不太好,整体,负面
1999,_,不合适,整体,负面
2000,_,挺不错,整体,正面
2001,_,非常好看,整体,正面
2001,_,不墙白,整体,正面
2001,颜色,自然,功效,正面
2001,外壳,好看,包装,正面
2002,_,好,整体,正面
2003,_,挺好的,整体,正面
2004,_,挺柔和的,整体,正面
2004,_,不刺激,整体,正面
2005,_,挺好用的,整体,正面
2005,保湿效果,很好,功效,正面
2006,_,凉凉的,整体,正面
2007,_,没,整体,负面
2007,_,这么好,整体,负面
2007,_,般,整体,中性
2007,_,般,整体,负面
2007,价格,_,价格,中性
2008,_,非常好用,整体,正面
2009,补水效果,不错,功效,正面
2010,_,很温和,整体,正面
2011,_,不错,整体,正面
2012,_,挺好的,整体,正面
2013,_,很锁水的,整体,正面
2013,_,不会腻,整体,正面
2014,_,蛮干净的,整体,正面
2014,_,推,整体,正面
2015,隔离效果,好,功效,正面
2015,_,滋润,整体,正面
2015,_,美白,整体,正面
2016,补水,保湿,功效,正面
2016,_,可以,整体,正面
2016,_,五星好评,整体,正面
2017,_,很,整体,正面
2017,_,差,整体,负面
2017,客服态度,不好,物流,负面
2017,_,有责任心,整体,负面
2018,_,不错,整体,正面
2019,_,不过敏,整体,正面
2019,味道,太浓了,气味,负面
2019,_,泡沫,整体,正面
2019,_,刺眼睛,整体,正面
2020,控油,特别好,功效,正面
2020,_,还不错,整体,正面
2021,_,很好,整体,正面
2022,_,物美价廉,整体,正面
2022,发货,很快,物流,正面
2022,_,五星好评,整体,正面
2023,_,挺好看用的,整体,正面
2024,，清,_,功效,中性
2024,效,果很不,功效,正面
2025,_,妆,整体,负面
2025,_,感,整体,负面
2025,_,有点厚,整体,负面
2026,洁面,一,功效,正面
2026,_,般般,整体,中性
2027,_,好补水,整体,正面
2027,_,还可以,整体,正面
2027,_,比较轻薄,整体,正面
2028,_,喜欢,整体,正面
2029,_,特别补水,整体,正面
2030,_,最适合,整体,正面
2030,_,细腻,整体,正面
2030,_,自然,整体,正面
2030,赠品,太好了,价格,正面
2031,_,挺好用的,整体,正面
2032,_,很温和,整体,正面
2032,_,还不错,整体,正面
2032,_,挺舒服的,整体,正面
2032,_,很划算,整体,正面
2032,_,超级实惠,整体,正面
2032,_,很好用,整体,正面
2033,_,非常好用,整体,正面
2033,活动,超级划算,价格,正面
2034,_,垃圾,整体,负面
2034,_,差评,整体,负面
2035,送货,特别快,物流,正面
2035,送,到家,物流,正面
2035,_,非常,整体,正面
2035,快递员,特别,物流,正面
2035,_,用,整体,正面
2035,_,太划算,整体,正面
2036,_,很不错,整体,正面
2036,_,实惠,整体,正面
2037,_,不错,整体,正面
2037,_,好用,整体,正面
2038,_,很不错,整体,正面
2038,味道,好,气味,正面
2039,肤色,均匀了,功效,正面
2039,_,些,整体,正面
2039,淡斑效果,_,功效,中性
2039,质,很轻薄,功效,正面
2040,_,是,整体,正面
2040,_,正品,整体,正面
2040,_,满意,整体,正面
2040,_,意,整体,正面
2041,物流,很快,物流,正面
2041,_,挺不错,整体,正面
2042,_,很给力,整体,正面
2043,价钱,挺好的,价格,正面
2044,_,臭味,整体,负面
2045,_,还不错,整体,正面
2046,_,真的快,整体,正面
2046,_,好用,整体,正面
2046,_,爆,整体,负面
2046,精华,特别多,包装,正面
2047,_,很喜欢,整体,正面
2047,_,淡淡的,整体,正面
2047,香味,涂,气味,正面
2047,_,不腻,整体,正面
2048,_,还行,整体,正面
2048,包装,还可以,包装,正面
2049,_,很自然,整体,正面
2049,_,白,整体,正面
2049,_,好假,整体,正面
2049,_,自然的美,整体,正面
2049,_,不错,整体,正面
2050,_,好用,整体,正面
2050,_,很服帖,整体,正面
2051,_,清爽,整体,正面
2051,_,正品,整体,正面
2052,_,发,整体,负面
2052,_,重,整体,负面
2053,_,挺好的,整体,正面
2054,优惠力度,搓泥,价格,负面
2055,_,好用,整体,正面
2055,_,便宜太多,整体,正面
2056,价格,实惠,价格,正面
2056,送货,快,物流,正面
2056,_,赞一个,整体,正面
2057,_,不错,整体,正面
2057,_,非常喜欢,整体,正面
2057,快递小哥服务,到位,物流,正面
2058,_,很清爽,整体,正面
2058,_,常,整体,正面
2059,味道,淡淡的清香,气味,正面
2060,味道,难闻,气味,负面
2061,_,挺好的,整体,正面
2062,_,过敏了,整体,负面
2062,_,那,整体,正面
2062,_,么,整体,负面
2062,_,好,整体,正面
2062,价格,_,价格,中性
2063,物流,相当快,物流,正面
2063,包装,精致,包装,正面
2063,_,一如既往的好,整体,正面
2064,_,好用,整体,正面
2064,_,特别,整体,正面
2064,_,湿润,整体,正面
2064,_,舒服,整体,正面
2064,_,弹力,整体,正面
2064,补水效果,没得说,功效,正面
2064,_,细致,整体,正面
2065,_,很好,整体,正面
2066,_,很,整体,正面
2066,_,少,整体,负面
2066,味道,勉,气味,正面
2066,_,可以,整体,正面
2066,_,正品,整体,正面
2067,_,难闻,整体,负面
2067,_,用,整体,负面
2067,_,好用,整体,负面
2068,_,好用,整体,正面
2069,_,过敏,整体,正面
2069,_,很严重,整体,正面
2069,_,红疹,整体,负面
2070,物流,超快,物流,正面
2070,_,是正品,整体,正面
2071,_,绝对的正品,整体,正面
2071,补水效果,很好,功效,正面
2071,_,刺激,整体,正面
2072,_,特别薄,整体,正面
2072,_,很服帖,整体,正面
2072,_,容量多,整体,正面
2072,香味,有点重,气味,负面
2073,包装,太差,包装,负面
2073,_,纸..,整体,负面
2074,_,有,整体,正面
2074,_,点,整体,负面
2074,遮瑕效果,很服帖,功效,正面
2074,_,挺遮毛孔的,整体,正面
2074,持妆效果,不错,功效,正面
2075,_,不错,整体,正面
2075,_,很喜欢,整体,正面
2076,_,还可以,整体,正面
2076,价格,合,价格,正面
2077,_,错,整体,正面
2077,_,还可以,整体,正面
2078,_,非常喜欢,整体,正面
2078,_,保湿,整体,正面
2078,_,很好,整体,正面
2078,遮暇效果,不错,功效,正面
2078,快递,很快,物流,正面
2078,_,好评,整体,正面
2079,_,挺好,整体,正面
2079,_,很划算,整体,正面
2080,_,很服帖,整体,正面
2080,_,淡紫,整体,正面
2080,_,很好看,整体,正面
2080,味道,香香的,气味,正面
2080,_,很不错,整体,正面
2081,_,很水润,整体,正面
2081,_,很服帖,整体,正面
2081,_,很划算,整体,正面
2082,_,还可以,整体,正面
2082,_,很好吸收,整体,正面
2082,子,很蠢,包装,正面
2083,_,蛮好的,整体,正面
2084,_,好评,整体,正面
2085,客,_,物流,中性
2085,服务,很好,物流,正面
2086,_,蛮好的,整体,正面
2087,_,还不错,整体,正面
2087,_,没有过敏,整体,正面
2088,_,很不错,整体,正面
2088,价格,适中,价格,正面
2088,_,很喜欢,整体,正面
2090,_,好用,整体,正面
2090,_,一,整体,正面
2090,_,般般,整体,中性
2090,_,了,整体,正面
2091,_,是正品,整体,正面
2091,_,挺滋润,整体,正面
2091,_,特别方便,整体,正面
2091,_,好的,整体,正面
2091,快递,非常快,物流,正面
2092,_,很好用,整体,正面
2093,_,是,整体,正面
2093,_,正品,整体,正面
2093,_,很好用,整体,正面
2094,_,好用,整体,正面
2094,_,非常喜欢,整体,正面
2095,_,挺好的,整体,正面
2096,_,很补水,整体,正面
2097,_,一如既往,整体,正面
2097,_,喜欢,整体,正面
2098,物流,很快,物流,正面
2098,_,很满意,整体,正面
2099,_,很不错,整体,正面
2099,_,容易抹开,整体,正面
2099,_,很喜欢,整体,正面
2100,_,很划算,整体,正面
2101,_,刺鼻的气,整体,负面
2101,味,不是正品,气味,负面
2102,包装,精美,包装,正面
2102,_,物美价廉,整体,正面
2102,_,非常值得,整体,正面
2103,_,很喜欢,整体,正面
2103,上妆,特别服帖,功效,正面
2103,物流,很快,物流,正面
2103,价格,实惠,价格,正面
2104,_,很,整体,正面
2105,_,很好用,整体,正面
2105,快递,很快,物流,正面
2105,_,正品,整体,正面
2106,_,还不错,整体,正面
2106,_,挺自然,整体,正面
2106,遮瑕,不太好,功效,负面
2107,活动价,划算,价格,正面
2109,_,不错,整体,正面
2109,计,太狗血,包装,正面
2109,_,难,整体,正面
2109,_,盖,整体,负面
2110,_,非常好,整体,正面
2110,快递速度,很快,物流,正面
2111,价格,比较便宜,价格,正面
2112,_,过敏,整体,负面
2112,_,太干了,整体,负面
2112,_,补水,整体,负面
2113,性价比,高,价格,正面
2113,_,很不错,整体,正面
2114,_,挺好的,整体,正面
2115,_,挺好的,整体,正面
2116,_,没什么效果,整体,负面
2116,_,有点刺痛,整体,负面
2117,包装,不好,包装,负面
2118,_,很好用,整体,正面
2118,_,很划算,整体,正面
2118,_,太满意,整体,正面
2119,补水效果,真的,功效,正面
2119,_,很不错,整体,正面
2120,_,好,整体,正面
2120,_,洗得干净,整体,正面
2120,泡沫,丰富,功效,正面
2120,_,不是特紧绷,整体,正面
2120,物流,快,物流,正面
2120,_,好评,整体,正面
2121,_,超级好用,整体,正面
2121,_,非常保湿,整体,正面
2121,_,特别好,整体,正面
2121,_,大爱,整体,正面
2122,_,还可以,整体,正面
2123,_,好用,整体,正面
2123,_,不紧绷,整体,正面
2123,_,很舒服,整体,正面
2124,_,不错,整体,正面
2124,_,很好,整体,正面
2125,_,是正品,整体,正面
2125,补水效果,很好,功效,正面
2126,赠品,开,价格,负面
2127,_,好用,整体,正面
2128,_,不错,整体,正面
2128,_,不会过敏,整体,正面
2128,_,比较适合,整体,正面
2128,价格,不贵,价格,正面
2129,清洁度,中等,功效,正面
2129,_,很柔和舒服,整体,正面
2129,_,很OK,整体,正面
2130,_,非常好,整体,正面
2131,_,很好,整体,正面
2131,_,很补水,整体,正面
2133,服务态度,很好,物流,正面
2133,_,很好,整体,正面
2134,包装,完好,包装,正面
2134,_,很好用,整体,正面
2135,活动,特别划算,价格,正面
2135,补水效果,不错,功效,正面
2136,_,很棒,整体,正面
2136,物流,很快,物流,正面
2136,_,棒哒,整体,正面
2137,_,很喜欢,整体,正面
2137,_,提肤色,整体,正面
2137,_,很自然,整体,正面
2137,香味,优然,气味,正面
2137,物流,超快,物流,正面
2137,_,给好评,整体,正面
2138,_,喜欢得,整体,正面
2138,_,得了,整体,正面
2139,_,比较信,整体,正面
2140,物流,很快,物流,正面
2140,_,不错,整体,正面
2141,_,还不错,整体,正面
2141,_,干,整体,负面
2142,_,温和,整体,正面
2142,_,很好用,整体,正面
2143,补水效果,非常好,功效,正面
2144,物流,很快,物流,正面
2144,_,还不错,整体,正面
2145,_,不错,整体,正面
2145,速度,很快,物流,正面
2146,包装,不错,包装,正面
2147,_,非常好,整体,正面
2147,保湿,好,功效,正面
2147,_,贴皮肤,整体,正面
2148,_,超级贴心的,整体,正面
2148,_,淡淡的,整体,正面
2148,香味,蛮保湿的,气味,正面
2148,_,很好,整体,正面
2149,活动,最合适,价格,正面
2149,_,特别好,整体,正面
2150,包装,挺好的,包装,正面
2151,_,很好用,整体,正面
2151,_,好,整体,正面
2152,_,很好用,整体,正面
2152,补水效果,超好,功效,正面
2153,_,很好,整体,正面
2155,_,很好用,整体,正面
2156,包装,不太好,包装,负面
2156,快递服务态度,很好,物流,正面
2157,物流,给力,物流,正面
2157,_,很喜欢,整体,正面
2158,补水效果,很好,功效,正面
2158,_,没有不适反,整体,正面
2159,小哥,棒棒,物流,正面
2160,_,香香的,整体,正面
2160,_,很好拍开,整体,正面
2161,_,太香了,整体,负面
2162,_,非常好,整体,正面
2162,价钱,给力,价格,正面
2162,_,还优惠,整体,正面
2162,_,放,整体,正面
2162,_,惠,整体,正面
2163,补水,很补水,功效,正面
2164,_,非常好用,整体,正面
2165,味道,太刺鼻,气味,负面
2165,_,没有泡沫,整体,负面
2165,_,不好,整体,负面
2166,_,香香的,整体,正面
2166,_,很细腻,整体,正面
2166,_,滑滑的,整体,正面
2166,_,很舒服,整体,正面
2167,_,不错,整体,正面
2167,_,很实惠,整体,正面
2168,_,不太好洗,整体,负面
2168,_,滑滑,整体,正面
2168,_,的,整体,负面
2168,_,没洗干,整体,负面
2168,_,净,整体,正面
2169,_,还可以,整体,正面
2170,快递,真,物流,正面
2170,_,好快,整体,正面
2171,_,快,整体,正面
2172,价格,没差别,价格,负面
2173,_,怪,整体,正面
2173,味道,还可以,气味,正面
2174,_,不错,整体,正面
2175,_,般,整体,中性
2175,_,不干净,整体,正面
2176,_,超,整体,正面
2176,_,超级好,整体,正面
2177,_,不怎么好,整体,负面
2177,_,不方便,整体,负面
2177,颜,_,气味,中性
2177,色,不是很自然,功效,负面
2178,_,颜,整体,负面
2178,_,不符合,整体,负面
2178,_,还行,整体,正面
2179,_,油腻感,整体,负面
2179,延展性,很好,功效,正面
2179,气味,不太好闻,气味,负面
2180,_,很好用,整体,正面
2181,_,很好用,整体,正面
2181,_,好评,整体,正面
2182,_,挺便宜,整体,正面
2183,物流,好快,物流,正面
2184,_,还可以,整体,正面
2185,_,挺好的,整体,正面
2186,_,还可以,整体,正面
2187,物流,快,物流,正面
2187,_,正品,整体,正面
2188,包装盒,还行,包装,正面
2189,快递,快,物流,正面
2189,送货,到家,物流,正面
2190,隔,_,气味,中性
2190,香味,很喜欢,气味,正面
2190,_,很淡,整体,正面
2191,活动,挺划算,价格,正面
2191,_,太慢,整体,负面
2192,发货,很快,物流,正面
2193,_,很好用,整体,正面
2194,包装,好,包装,正面
2194,物流,快,物流,正面
2194,_,不卡粉,整体,正面
2194,_,很润,整体,正面
2194,_,很满意,整体,正面
2195,_,合,整体,正面
2196,味道,好闻,气味,正面
2197,_,不是太好用,整体,负面
2198,发货,快,物流,正面
2198,包装,好看,包装,正面
2198,_,满意,整体,正面
2199,_,很划算,整体,正面
2200,_,还可以,整体,正面
2201,_,很好,整体,正面
2202,包装一,般,包装,中性
2202,_,很精致,整体,正面
2202,_,是,整体,负面
2202,_,不是很好,整体,负面
2204,_,有泡沫,整体,正面
2204,_,不细腻,整体,正面
2204,味道,还行,气味,正面
2205,_,没过敏,整体,正面
2205,补水,还可以,功效,正面
2205,_,不错,整体,正面
2206,_,不错,整体,正面
2206,_,挺好,整体,正面
2206,_,温和,整体,正面
2206,_,不刺激,整体,正面
2206,_,不错,整体,正面
2207,_,非常棒,整体,正面
2208,活动,很便宜,价格,正面
2208,性价比,挺高的,价格,正面
2209,_,还行,整体,正面
2209,价格,不贵,价格,正面
2209,_,经济,整体,正面
2209,_,实惠,整体,正面
2210,_,一直不错,整体,正面
2210,_,不会太白很自然,整体,正面
2211,_,喜欢,整体,正面
2211,_,超级喜,整体,正面
2212,_,便宜点,整体,正面
2213,_,超级棒,整体,正面
2213,补水效果,挺不错,功效,正面
2214,物流,挺快的,物流,正面
2214,_,还不错,整体,正面
2214,_,挺舒服的,整体,正面
2215,_,好用,整体,负面
2215,包装,不好看,包装,负面
2216,_,挺好的,整体,正面
2216,_,细腻,整体,正面
2216,_,顺滑,整体,正面
2216,_,有光泽,整体,正面
2216,赠品,不错,价格,正面
2217,_,超划算,整体,正面
2217,_,很好,整体,正面
2218,_,不错,整体,正面
2219,_,特,整体,正面
2219,_,特别好用,整体,正面
2219,_,非常满意,整体,正面
2220,_,改善,整体,负面
2220,_,耐心,整体,正面
2221,补水效果,很好,功效,正面
2222,_,偏干,整体,负面
2222,_,不润,整体,正面
2223,_,挺好,整体,正面
2223,_,挺适合,整体,正面
2224,清洁效果,可以,功效,正面
2224,_,比较优惠些,整体,正面
2225,_,一般一般,整体,中性
2225,价格,_,价格,中性
2227,_,不错,整体,正面
2227,_,好评,整体,正面
2228,_,挺好的,整体,正面
2229,隔,_,功效,中性
2229,离,_,包装,中性
2229,包装,很好,包装,正面
2229,_,棒棒哒,整体,正面
2229,_,好,整体,正面
2229,_,是,整体,正面
2229,_,正品,整体,正面
2230,活动,划算,价格,正面
2231,_,很细腻,整体,正面
2231,_,不是太白,整体,负面
2231,_,有点少,整体,负面
2232,物流,超快,物流,正面
2232,_,很好用,整体,正面
2233,_,挺显白的,整体,正面
2234,_,很不错,整体,正面
2234,_,容易推开,整体,正面
2234,_,改善肤色,整体,正面
